"Click Date","Affiliate ID","Affiliate Name","Advertiser ID","Advertiser Name","Campaign ID","Campaign","Creative","Sub ID","Sub ID 2","Sub ID 3","Sub ID 4","Sub ID 5","IP Address","User Agent","Referrer","Paid","Disposition","Redirect URL","Request URL","Request ID","Country","Total Clicks","Region","Language","Provider Name","Device","Operating System","OS (Major Version)","OS (Minor Version)","Browser","Browser (Major Version)","Browser (Minor Version)","UDID","Click ID","Price Paid","Price Received","Visitor ID","Tracking ID"
"4/19/17 3:24:11 AM",58,"EE - Alpha",1,"Xena Interactive",-1,"Global Redirect","550 - EDU2D-E","EETA","4-18","EDU2D-E","Yahoo17KFX","w2P5H0SAGFK4HEO4HL98UH2B","182.66.134.222","Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTUwJnMxPUVFVEEmczI9NC0xOCZzMz1FRFUyRC1FJnM0PVlhaG9vMTdLRlgmczU9dzJQNUgwU0FHRks0SEVPNEhMOThVSDJC&ts=1492525563220&hash=0xv2fQErV7crl0Z-VtK9hgXcl3SMYbgzI_dC1MWpbXg&rm=D",,"Rule Target Mismatch","http://www.youtube.com","https://xentrk.com/?a=58&c=550&s1=EETA&s2=4-18&s3=EDU2D-E&s4=Yahoo17KFX&s5=w2P5H0SAGFK4HEO4HL98UH2B",1638055,"IN","1","Bihar","ENGLISH","bharti airtel limited","iPad","iOS","9","9.0","Mobile Safari","9","9.0",,1790518,,,1464388,1396506
"4/19/17 3:07:23 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","512","EETA","3-28","EDU111A","YahooFX9K",,"66.249.66.137","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=512&s1=EETA&s2=3-28&s3=EDU111A&s4=YahooFX9K",1628644,"US","1","California","ENGLISH","google inc.","Bot","Other","Other","",,,,,1790490,,,1455450,1395201
"4/19/17 2:44:26 AM",58,"EE - Alpha",5,"Banner Edge Media",12091,"EDU Offer [01026] - Internal  - Offer 13","62 - 782","EETA","3-4","EDU2D-A","YahooChance3",,"66.249.66.159","Googlebot/2.1 (+http://www.google.com/bot.html)",,,,"http://stblvd.com/?es4v=gqLZZIF4XOS5lA4yRHDx2OXrNZO8EBz0&s1=#affid#&s2=#reqid#","http://xentrk.com/?a=58&c=62&s1=EETA&s2=3-4&s3=EDU2D-A&s4=YahooChance3",1637880,"US","1","California",,"google inc.","Bot","Other","Other","",,,,,1790448,,,1464223,1396461
"4/19/17 2:32:24 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","589 - EDU3M","EETA","4-18","EDU3M","YahooFX11K","wDEJ1NLHOPMBBVO412P90E10","99.55.148.5","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTg5JnMxPUVFVEEmczI9NC0xOCZzMz1FRFUzTSZzND1ZYWhvb0ZYMTFLJnM1PXdERUoxTkxIT1BNQkJWTzQxMlA5MEUxMA&ts=1492587143173&hash=y7DLN6ZpiNP9YYZZ48wMjAmrWQTTKQXu5Z-MkK_Z478&rm=D",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=589&s1=EETA&s2=4-18&s3=EDU3M&s4=YahooFX11K&s5=wDEJ1NLHOPMBBVO412P90E10",1637818,"US","1","Illinois","ENGLISH","att internet services",,"Windows","Windows 7","","Chrome","57","57.0",,1790431,,,1464164,1396448
"4/19/17 2:02:58 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","556 - EDU1E","EETA","4-18","EDU1E","Yahoo10K-3","w0QC78U0V6K2AVO4H2FTBSFM","104.55.33.121","Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Version/10.0 Mobile/14D27 Safari/602.1","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTU2JnMxPUVFVEEmczI9NC0xOCZzMz1FRFUxRSZzND1ZYWhvbzEwSy0zJnM1PXcwUUM3OFUwVjZLMkFWTzRIMkZUQlNGTQ&ts=1492585377697&hash=fNMi2qJnyfn7gNGVDSWi6IT6bX3MG9OipfW2qHDYJP8&rm=D",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=556&s1=EETA&s2=4-18&s3=EDU1E&s4=Yahoo10K-3&s5=w0QC78U0V6K2AVO4H2FTBSFM",1637672,"US","1","California","ENGLISH","att internet services","iPhone","iOS","10","10.0","Mobile Safari","10","10.0",,1790381,,,1464026,1396406
"4/19/17 1:43:59 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","541 - EDU2D-D","EETA","4-16","EDU2D-D","YahooFX11K","wJSCI8RHVGP9AUO413Q2Q15I","64.74.215.60","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/534.27+ (KHTML, like Gecko) Version/5.0.4 Safari/533.20.27","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTQxJnMxPUVFVEEmczI9NC0xNiZzMz1FRFUyRC1EJnM0PVlhaG9vRlgxMUsmczU9d0pTQ0k4UkhWR1A5QVVPNDEzUTJRMTVJ&ts=1492584238933&hash=G81pmg_pRN7JgJpG2giO9y6x1UDBxOT5TW7M0B06mFM&rm=D",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=541&s1=EETA&s2=4-16&s3=EDU2D-D&s4=YahooFX11K&s5=wJSCI8RHVGP9AUO413Q2Q15I",1637568,"US","1","Texas","ENGLISH","internap network services corporation",,"Windows","Windows XP","","Safari","5","5.0",,1790336,,,1463929,1396382
"4/19/17 1:33:03 AM",58,"EE - Alpha",1,"Xena Interactive",-1,"Global Redirect","62 - 782","EETA","4-12","EDU2D-F","CCD10K",,"180.76.15.24","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)",,,"Rule Target Mismatch","http://www.youtube.com","http://xentrk.com/?a=58&c=62&s1=EETA&s2=4-12&s3=EDU2D-F&s4=CCD10K",1637514,"CN","1","Beijing","ENGLISH","beijing baidu netcom science and technology co. ltd.","Bot","Other","Other","",,,,,1790315,,,1463879,1396365
"4/19/17 1:15:28 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","549 - EDU11K","EETA","4-15","EDU11K",,"wKDLSPC7A3OUTUO4HB5Q5TS6","108.219.219.177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",,,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=549&s1=EETA&s2=4-15&s3=EDU11K&s4=&s5=wKDLSPC7A3OUTUO4HB5Q5TS6",1637400,"US","1","Illinois","ENGLISH","att internet services",,"Windows","Other","","Chrome","51","51.0",,1790286,,,1463769,1396343
"4/19/17 12:54:45 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","589 - EDU3M","EETA","4-17","EDU3M","YahooFX17K","wEO24Q5B9TC8ATO41I39S3HA","108.219.219.177","Mozilla/5.0 (Linux; Android 6.0.1; SM-J700P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.132 Mobile Safari/537.36","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTg5JnMxPUVFVEEmczI9NC0xNyZzMz1FRFUzTSZzND1ZYWhvb0ZYMTdLJnM1PXdFTzI0UTVCOVRDOEFUTzQxSTM5UzNIQQ&ts=1492581282255&hash=i7U-48QOSGiUmfHaJSmRBoDIUMesMu385uJyGKBwCH0&rm=D",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=589&s1=EETA&s2=4-17&s3=EDU3M&s4=YahooFX17K&s5=wEO24Q5B9TC8ATO41I39S3HA",1637261,"US","1","Illinois","ENGLISH","att internet services","Generic Android","Android (Mobile)","6","6.0","Chrome","57","57.0",,1790258,,,1463635,1396320
"4/19/17 12:35:41 AM",58,"EE - Alpha",1,"Xena Interactive",-1,"Global Redirect","589 - EDU3M","EETA","4-17","EDU3M","YahooFX17K","w9FUSN48J97JETO41922L1IM","64.237.233.107","Mozilla/5.0 (Linux; Android 4.2.2; SM-T110 Build/JDQ39) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.132 Safari/537.36","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTg5JnMxPUVFVEEmczI9NC0xNyZzMz1FRFUzTSZzND1ZYWhvb0ZYMTdLJnM1PXc5RlVTTjQ4Sjk3SkVUTzQxOTIyTDFJTQ&ts=1492580137670&hash=qNw_wZsRL0AtG0H-IiOeanq_UWc4W5FyKPbSCOzn1w8&rm=DJ",,"Rule Target Mismatch","http://www.youtube.com","https://xentrk.com/?a=58&c=589&s1=EETA&s2=4-17&s3=EDU3M&s4=YahooFX17K&s5=w9FUSN48J97JETO41922L1IM",1637123,"PR","1","Puerto Rico","ENGLISH","puerto rico telephone company","Galaxy Tab 3 Lite","Android (Mobile)","4","4.2","Android Webkit","Other","",,1790219,,,1463504,1396290
"4/19/17 12:35:29 AM",58,"EE - Alpha",5,"Banner Edge Media",12091,"EDU Offer [01026] - Internal  - Offer 13","578 - EDU2A","EETA","4-16","EDU2M","YahooBeta14K","wI6FQLPC86EBJTO41RH2NM9S","172.58.22.144","Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1","http://ck.inboxbio.com/redirect?target=BASE64aHR0cDovL3hlbnRyay5jb20vP2E9NTgmYz01NzgmczE9RUVUQSZzMj00LTE2JnMzPUVEVTJNJnM0PVlhaG9vQmV0YTE0SyZzNT13STZGUUxQQzg2RUJKVE80MVJIMk5NOVM&ts=1492580128787&hash=9d4788LCDnuEfo5-vd7dZh899cKO1WyqHZFXkKPxSvQ&rm=D","254286",,"http://stblvd.com/?es4v=gqLZZIF4XOS5lA4yRHDx2OXrNZO8EBz0&s1=#affid#&s2=#reqid#","http://xentrk.com/?a=58&c=578&s1=EETA&s2=4-16&s3=EDU2M&s4=YahooBeta14K&s5=wI6FQLPC86EBJTO41RH2NM9S",1637122,"US","1","California","ENGLISH","t-mobile usa inc.","iPhone","iOS","10","10.0","Mobile Safari","10","10.0",,1790218,,,1463503,1396289
"4/19/17 12:08:08 AM",58,"EE - Alpha",5,"Banner Edge Media",13931,"EDU Degree Resources - Email Only (Exclusive) [01321A] - Internal - Offer 395","547 - EDU1B","EETA","4-13","EDU1B","YahooFX9K","wP4M70NARFLL0TO4H8PTRCMQ","184.167.89.209","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36","http://ck.inboxbio.com/redirect?target=BASE64aHR0cHM6Ly94ZW50cmsuY29tLz9hPTU4JmM9NTQ3JnMxPUVFVEEmczI9NC0xMyZzMz1FRFUxQiZzND1ZYWhvb0ZYOUsmczU9d1A0TTcwTkFSRkxMMFRPNEg4UFRSQ01R&ts=1492578474514&hash=BC9uo95yy_9iEeqrEnrh22upM2x1o0fd3TKZFMdVhro&rm=D",,,"http://stblvd.com/?nc2u=vAvz38Se0z6elMKfcIK7QFJVbfeXMyEn&s1=#affid#&s2=#reqid#","https://xentrk.com/?a=58&c=547&s1=EETA&s2=4-13&s3=EDU1B&s4=YahooFX9K&s5=wP4M70NARFLL0TO4H8PTRCMQ",1636847,"US","1","Wyoming","ENGLISH","charter communications",,"Windows","Other","","Chrome","57","57.0",,1790163,,,1463240,1396241
